Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.19620830000000,1.29470000000000,16.91860000000000,0,Composed: Copy with GPU GDI,1.21890000000000,29.25720000000000,16.49880000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.21233810000000,1.24250000000000,16.12980000000000,0,Composed: Copy with GPU GDI,1.17740000000000,29.74070000000000,16.61330000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.22921000000000,1.35070000000000,16.87190000000000,0,Composed: Copy with GPU GDI,1.29990000000000,29.56390000000000,16.69510000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.24558150000000,1.21410000000000,16.37150000000000,0,Composed: Copy with GPU GDI,1.35700000000000,29.81750000000000,16.62510000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.26158030000000,0.79350000000000,15.99880000000000,0,Composed: Copy with GPU GDI,0.74560000000000,30.43920000000000,16.62050000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.27783790000000,0.71480000000000,16.25760000000000,0,Composed: Copy with GPU GDI,0.71710000000000,30.84300000000000,16.66140000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.29383510000000,0.81490000000000,15.99720000000000,0,Composed: Copy with GPU GDI,0.91310000000000,31.53610000000000,16.69030000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.31032870000000,0.79180000000000,16.49360000000000,0,Composed: Copy with GPU GDI,0.87500000000000,31.69440000000000,16.65190000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.32701500000000,0.44390000000000,16.68630000000000,0,Composed: Copy with GPU GDI,0.61980000000000,31.71800000000000,16.70990000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.34364090000000,0.91910000000000,16.62590000000000,0,Composed: Copy with GPU GDI,0.89620000000000,31.72520000000000,16.63310000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.36063030000000,0.60280000000000,16.98940000000000,0,Composed: Copy with GPU GDI,0.71310000000000,31.37480000000000,16.63900000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.37692560000000,0.43480000000000,16.29530000000000,0,Composed: Copy with GPU GDI,0.59470000000000,31.76790000000000,16.68840000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.39352050000000,0.52330000000000,16.59490000000000,0,Composed: Copy with GPU GDI,0.68300000000000,31.84010000000000,16.66710000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.41030920000000,0.81780000000000,16.78870000000000,0,Composed: Copy with GPU GDI,1.15040000000000,31.68730000000000,16.63590000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.42678890000000,0.56810000000000,16.47970000000000,0,Composed: Copy with GPU GDI,0.75930000000000,31.91160000000000,16.70400000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.44349290000000,0.68380000000000,16.70400000000000,0,Composed: Copy with GPU GDI,0.78130000000000,32.09500000000000,16.88740000000000
